src_ip,dst_ip,src_port,protocol,timestamp,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.20.23,10.10.10.15,38030,6,2026-05-11 10:21:30,53,31018,1,1,65,130,65,65,65.0,0.0,130,130,130.0,0.0,6286.672255,64.47868979,31018.0,0.0,31018,31018,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.2393449,32.2393449,65,130,86.66666667,37.5277675,1408.333333,0,0,0,0,0,0,0,0,1,130.0,65.0,130.0,32,0,0,0,0,0,0,1,65,1,130,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38031,6,2026-05-11 10:21:41,21,227317,18,24,176,424,43,0,9.777777778,13.02285573,51,0,17.66666667,16.31128355,2639.485828,184.764008,5544.317073,16919.30928,70062,1,227247,13367.47059,32062.35583,117726,3,227206,9878.521739,26900.04861,104795,1,0,0,0,0,384,504,79.18457484,105.5794331,0,51,13.95348837,15.30787766,234.3311185,0,0,0,1,0,0,0,0,1,14.28571429,9.777777778,17.66666667,384,0,0,0,0,0,0,18,176,24,424,8192,229,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38032,6,2026-05-11 10:21:52,80,115201978,16,15,1853,1845,1769,0,115.8125,440.8525405,1833,0,123.0,473.0619108,32.10014328,0.269092602,3840065.933,4848024.166,10000000,3,115000000,7680131.867,4175377.421,10000000,373,110000000,7877705.214,4263801.77,10000000,3,0,0,0,0,332,444,0.138886504,0.130206098,0,1833,115.5625,442.2258901,195563.7379,0,0,0,1,0,0,0,0,0,119.2903226,115.8125,123.0,332,0,0,0,0,0,0,16,1853,15,1845,8192,1095,15,20,25917.72727,9162.308924,53541,23010,10000000.0,460.4105283,10000000,9999462,BENIGN
10.10.20.22,10.10.10.13,38033,6,2026-05-11 10:22:03,53,30815,4,4,144,208,36,36,36.0,0.0,52,52,52.0,0.0,11423.0082751907,259.6138244362,4402.1428571429,11552.6779929817,30601,1,30654,10218.0,17652.2101449082,30601,4,50,16.6666666667,27.1354626519,48,1,0,0,0,0,80,80,129.8069122181,129.8069122181,36,52,43.1111111111,8.4327404271,71.1111111111,0,0,0,0,0,0,0,0,1,48.5,36.0,52.0,80,0,0,0,0,0,0,4,144,4,208,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38034,6,2026-05-11 10:22:14,8002,4,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,1000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,48,0,500000.0,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38035,6,2026-05-11 10:22:25,38754,2,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,6000000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,40,0,1000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,31,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38036,6,2026-05-11 10:22:36,63576,7915599,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,4.547981776,0.757996963,1583119.8,3522274.166,7883918,1,0,0.0,0.0,0,0,7886761,1971690.25,3941485.394,7883918,1,0,0,0,0,20,100,0.126332827,0.631664136,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,31681.0,0.0,31681,31681,7883918.0,0.0,7883918,7883918,BENIGN
10.10.20.22,10.10.10.13,38037,6,2026-05-11 10:22:47,53,185,2,2,64,124,32,32,32.0,0.0,62,62,62.0,0.0,1016216.216,21621.62162,61.66666667,66.56074919,134,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,10810.81081,10810.81081,32,62,44.0,16.43167673,270.0,0,0,0,0,0,0,0,0,1,55.0,32.0,62.0,64,0,0,0,0,0,0,2,64,2,124,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38038,6,2026-05-11 10:22:58,80,216,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9259.259259,216.0,0.0,216,216,216,216.0,0.0,216,216,0,0.0,0.0,0,0,0,0,0,0,64,0,9259.259259,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38039,6,2026-05-11 10:23:09,443,117499277,36,40,7301,41966,1697,0,202.8055556,537.0907249,3435,0,1049.15,1120.586626,419.296197,0.646812491,1566657.027,3574661.505,10000000,3,117000000,3357122.2,4665895.942,10000000,3,112000000,2866361.026,4536508.758,10000000,48,0,0,0,0,756,944,0.306384864,0.340427627,0,3435,639.8311688,980.4398637,961262.3264,0,0,0,1,0,0,0,0,1,648.25,202.8055556,1049.15,756,0,0,0,0,0,0,36,7301,40,41966,8192,1676,33,20,165496.5,492489.3667,1729360,23004,9626109.667,1242406.325,10000000,5687267,BENIGN
10.10.20.21,10.10.10.11,38040,6,2026-05-11 10:23:20,80,60480779,11,9,498,985,444,0,45.27272727,132.2551254,979,0,109.4444444,326.0893708,24.52018682,0.330683571,3183198.895,4746975.615,10000000,122,60500000,6048077.9,5113279.775,10000000,12438,60200000,7527891.375,4632463.391,10000000,2602,0,0,0,0,232,264,0.181875964,0.148807607,0,979,70.61904762,229.2606543,52560.44762,0,0,0,1,0,0,0,0,0,74.15,45.27272727,109.4444444,232,0,0,0,0,0,0,11,498,9,985,8192,119,10,20,53431.33333,58557.88946,172962,29406,9983761.333,41606.76314,10000000,9899582,BENIGN
10.10.20.22,10.10.10.13,38041,6,2026-05-11 10:23:31,443,400721,13,7,861,4548,389,0,66.23076923,123.0448115,2896,0,649.7142857,1057.560513,13498.16955,49.91003716,21090.57895,56784.28171,248467,1,400721,33393.41667,70065.12691,248467,1,365670,60945.0,108926.3145,280994,176,0,0,0,0,428,232,32.44152415,17.46851301,0,2896,257.5714286,652.3422086,425550.3571,0,0,0,1,0,0,0,0,0,270.45,66.23076923,649.7142857,428,0,0,0,0,0,0,13,861,7,4548,65535,57,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38042,6,2026-05-11 10:23:42,53,31174,2,2,64,320,32,32,32.0,0.0,160,160,160.0,0.0,12317.9572720857,128.3120549176,10391.3333333333,17992.2551208383,31167,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,40,64.1560274588,64.1560274588,32,160,83.2,70.1084873607,4915.2,0,0,0,0,0,0,0,0,1,104.0,32.0,160.0,64,0,0,0,0,0,0,2,64,2,320,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38043,6,2026-05-11 10:23:53,17138,8573719,1,5,1375,24,1375,1375,1375.0,0.0,6,0,4.8,2.683281573,163.1730641,0.699812998,1714743.8,3825109.508,8557304,989,0,0.0,0.0,0,0,8562785,2140696.25,4277738.546,8557304,989,1,0,0,0,20,112,0.1166355,0.583177499,0,1375,396.2857143,668.5927296,447016.2381,0,1,0,0,1,1,0,0,5,462.3333333,1375.0,4.8,20,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,16415.0,0.0,16415,16415,8557304.0,0.0,8557304,8557304,BENIGN
10.10.20.21,10.10.10.11,38044,6,2026-05-11 10:24:04,123,29932,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,3207.269812,66.81812107,29932.0,0.0,29932,29932,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,28,33.40906054,33.40906054,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,28,0,0,0,0,0,0,1,48,1,48,-1,-1,0,28,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.22,10.10.10.13,38045,6,2026-05-11 10:24:15,53,169,2,2,76,132,38,38,38.0,0.0,66,66,66.0,0.0,1230769.231,23668.63905,56.33333333,92.37604307,163,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,11834.31953,11834.31953,38,66,49.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,61.5,38.0,66.0,40,0,0,0,0,0,0,2,76,2,132,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38046,6,2026-05-11 10:24:26,53,50469,4,2,168,204,42,42,42.0,0.0,102,102,102.0,0.0,7370.861321,118.88486,10093.8,17590.2972,40625,3,40632,13544.0,23452.83397,40625,3,3,3.0,0.0,3,3,0,0,0,0,104,40,79.25657334,39.62828667,42,102,59.14285714,29.27700219,857.1428571,0,0,0,0,0,0,0,0,0,69.0,42.0,102.0,104,0,0,0,0,0,0,4,168,2,204,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38047,6,2026-05-11 10:24:37,53,30465,1,1,43,130,43,43,43.0,0.0,130,130,130.0,0.0,5678.647628,65.64910553,30465.0,0.0,30465,30465,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.82455277,32.82455277,43,130,72.0,50.22947342,2523.0,0,0,0,0,0,0,0,0,1,108.0,43.0,130.0,32,0,0,0,0,0,0,1,43,1,130,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38048,6,2026-05-11 10:24:48,443,115325125,30,32,2648,30142,1460,0,88.26666667,289.8553662,2920,0,941.9375,900.9556553,284.3265941,0.537610516,1890575.82,3887066.091,10000000,1,115000000,3976728.448,4894846.481,10000000,3,110000000,3561799.032,4873641.712,10000000,47,0,0,0,0,612,784,0.260134121,0.277476396,0,2920,520.4761905,794.7308097,631597.0599,0,0,0,1,0,0,0,0,1,528.8709677,88.26666667,941.9375,612,0,0,0,0,0,0,30,2648,32,30142,8192,71,29,20,34604.18182,37403.99695,147381,23211,10000000.0,5985.227355,10000000,9999254,BENIGN
10.10.20.22,10.10.10.13,38049,6,2026-05-11 10:24:59,58593,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,673,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38050,6,2026-05-11 10:25:10,80,49295,4,5,298,1945,210,0,74.5,99.40321926,1945,0,389.0,869.8304432,45501.57217,182.5742976,6161.875,10496.32902,23254,4,24971,8323.666667,13120.14853,23449,15,26041,6510.25,12171.35984,24754,4,0,0,0,0,140,168,81.14413226,101.4301653,0,1945,224.3,608.4373518,370196.0111,0,0,0,1,0,0,0,0,1,249.2222222,74.5,389.0,140,0,0,0,0,0,0,4,298,5,1945,65535,939,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38051,6,2026-05-11 10:25:21,59370,17,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,176470.5882,8.5,7.778174593,14,3,17,8.5,7.778174593,14,3,0,0.0,0.0,0,0,0,0,0,0,96,0,176470.5882,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,12576,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38052,6,2026-05-11 10:25:32,53,23630,1,1,47,79,47,47,47.0,0.0,79,79,79.0,0.0,5332.2048243758,84.6381718155,23630.0,0.0,23630,23630,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.3190859077,42.3190859077,47,79,57.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,86.5,47.0,79.0,20,0,0,0,0,0,0,1,47,1,79,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.22,10.10.10.13,38053,6,2026-05-11 10:25:43,53,162,2,2,72,136,36,36,36.0,0.0,68,68,68.0,0.0,1283950.617,24691.35802,54.0,54.24942396,111,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,12345.67901,12345.67901,36,68,48.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,61.0,36.0,68.0,64,0,0,0,0,0,0,2,72,2,136,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38054,6,2026-05-11 10:25:54,53,55915,2,2,80,188,40,40,40.0,0.0,94,94,94.0,0.0,4792.989359,71.53715461,18638.33333,32279.07622,55911,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,40,35.7685773,35.7685773,40,94,61.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,77.0,40.0,94.0,64,0,0,0,0,0,0,2,80,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38055,6,2026-05-11 10:26:05,53,37444039,2,2,85,278,48,37,42.5,7.778174593,165,113,139.0,36.76955262,9.694466988,0.106826083,12500000.0,21600000.0,37400000,23202,37400000,37400000.0,0.0,37400000,37400000,37400000,37400000.0,0.0,37400000,37400000,0,0,0,0,52,52,0.053413041,0.053413041,37,165,82.2,55.1969202,3046.7,0,0,0,0,0,0,0,0,1,102.75,42.5,139.0,52,0,0,0,0,0,0,2,85,2,278,-1,-1,1,20,23202.0,0.0,23202,23202,37400000.0,0.0,37400000,37400000,BENIGN
10.10.20.21,10.10.10.11,38056,6,2026-05-11 10:26:16,53,221182,1,1,43,100,43,43,43.0,0.0,100,100,100.0,0.0,646.52639,9.042327133,221182.0,0.0,221182,221182,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,4.521163567,4.521163567,43,100,62.0,32.90896534,1083.0,0,0,0,0,0,0,0,0,1,93.0,43.0,100.0,20,0,0,0,0,0,0,1,43,1,100,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.22,10.10.10.13,38057,6,2026-05-11 10:26:27,53,52380,1,1,53,81,53,53,53.0,0.0,81,81,81.0,0.0,2558.228331,38.18251241,52380.0,0.0,52380,52380,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,19.0912562,19.0912562,53,81,62.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,93.5,53.0,81.0,32,0,0,0,0,0,0,1,53,1,81,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38058,6,2026-05-11 10:26:38,32777,94,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,170212.766,42553.19149,31.33333333,26.38812864,49,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,0,0,0,48,40,21276.59574,21276.59574,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38059,6,2026-05-11 10:26:49,1287,48,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,333333.3333,83333.33333,16.0,26.85144316,47,0,48,48.0,0.0,48,48,1,1.0,0.0,1,1,0,0,0,0,48,40,41666.66667,41666.66667,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38060,6,2026-05-11 10:27:00,443,6037527,9,5,354,3013,197,0,39.33333333,72.21668782,1514,0,602.6,802.4754202,557.6786655,2.31883021,464425.1538,1607197.26,5813003,41,6037527,754690.875,2044115.163,5813003,48,133231,33307.75,37775.29862,73926,254,0,0,0,0,296,168,1.490676563,0.828153646,0,1514,224.4666667,513.4872187,263669.1238,0,0,0,1,0,0,0,0,0,240.5,39.33333333,602.6,296,0,0,0,0,0,0,9,354,5,3013,29200,110,3,32,224476.0,0.0,224476,224476,5813003.0,0.0,5813003,5813003,BENIGN
10.10.20.22,10.10.10.13,38061,6,2026-05-11 10:27:11,53,30732,2,2,44,182,22,22,22.0,0.0,91,91,91.0,0.0,7353.8982168424,130.1574905636,10244.0,17739.6643993059,30728,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,65.0787452818,65.0787452818,22,91,49.6,37.7928564679,1428.3,0,0,0,0,0,0,0,0,1,62.0,22.0,91.0,64,0,0,0,0,0,0,2,44,2,182,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38062,6,2026-05-11 10:27:22,139,31794703,2,12,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.440324918,2445746.385,4721782.852,16000000,3,48,48.0,0.0,48,48,31800000,2890418.273,5033933.689,16000000,3,0,0,0,0,72,432,0.06290356,0.377421359,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,72,0,0,0,0,0,0,2,0,12,0,512,28960,0,36,3897356.0,5511688.056,7794708,4,12000000.0,5656853.542,16000000,7999994,BENIGN
10.10.20.24,10.10.10.17,38063,6,2026-05-11 10:27:33,53,182,2,2,64,188,32,32,32.0,0.0,94,94,94.0,0.0,1384615.38461538,21978.021978022,60.6666666667,102.480892528,179,1,1,1.0,0.0,1,1,2,2.0,0.0,2,2,0,0,0,0,64,64,10989.010989011,10989.010989011,32,94,56.8,33.9587985653,1153.2,0,0,0,0,0,0,0,0,1,71.0,32.0,94.0,64,0,0,0,0,0,0,2,64,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38064,6,2026-05-11 10:27:44,52490,5,3,0,253,0,216,6,84.33333333,114.7097787,0,0,0.0,0.0,50600000.0,600000.0,2.5,2.121320344,4,1,5,2.5,2.121320344,4,1,0,0.0,0.0,0,0,1,0,0,0,60,0,600000.0,0.0,6,216,117.25,114.4825314,13106.25,0,1,0,0,1,0,0,0,0,156.3333333,84.33333333,0.0,60,0,0,0,0,0,0,3,253,0,0,123,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.22,10.10.10.13,38065,6,2026-05-11 10:27:55,53,23547,1,1,54,70,54,54,54.0,0.0,70,70,70.0,0.0,5266.063617,84.93650996,23547.0,0.0,23547,23547,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.46825498,42.46825498,54,70,59.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,89.0,54.0,70.0,32,0,0,0,0,0,0,1,54,1,70,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38066,6,2026-05-11 10:28:06,53,157,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1757961.783,25477.70701,52.33333333,85.44783984,151,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,12738.8535,12738.8535,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38067,6,2026-05-11 10:28:17,443,110306887,25,20,6827,18227,790,0,273.08,338.5185765459,1556,0,911.35,740.1834960972,227.1299705883,0.4079527691,2506974.70454545,9640804.42015006,44999996,47,110265499,4594395.79166667,12798966.9939958,44999996,179,110265356,5803439.78947368,14225185.1527029,45041476,155,0,0,0,0,512,436,0.2266404273,0.1813123418,0,1556,544.652173913,632.2730499253,399769.209661836,0,0,0,1,0,0,0,0,0,556.7555555556,273.08,911.35,512,0,0,0,0,0,0,25,6827,20,18227,8192,160,24,20,150083.0,125283.937696205,285747,41546,27416291.75,20547000.8602728,44999996,5953916,BENIGN
10.10.20.21,10.10.10.11,38068,6,2026-05-11 10:28:28,45378,174764,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17.16600673,87382.0,123518.8268,174723,41,174764,174764.0,0.0,174764,174764,0,0.0,0.0,0,0,0,0,0,0,64,32,11.44400449,5.722002243,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,140,332,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.22,10.10.10.13,38069,6,2026-05-11 10:28:39,53,60724,2,2,88,200,44,44,44.0,0.0,100,100,100.0,0.0,4742.770568,65.87181345,20241.33333,35014.85768,60673,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,32.93590673,32.93590673,44,100,66.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,83.0,44.0,100.0,64,0,0,0,0,0,0,2,88,2,200,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38070,6,2026-05-11 10:28:50,443,136,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14705.88235,136.0,0.0,136,136,136,136.0,0.0,136,136,0,0.0,0.0,0,0,0,0,0,0,64,0,14705.88235,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1317,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38071,6,2026-05-11 10:29:01,53,289451,4,2,140,194,35,35,35.0,0.0,97,97,97.0,0.0,1153.908606,20.72889712,57890.2,100344.1509,231753,3,57694,19231.33333,33265.48674,57643,3,4,4.0,0.0,4,4,0,0,0,0,100,40,13.81926475,6.909632373,35,97,52.71428571,30.25290226,915.2380952,0,0,0,0,0,0,0,0,0,61.5,35.0,97.0,100,0,0,0,0,0,0,4,140,2,194,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38072,6,2026-05-11 10:29:12,45256,68,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29411.76471,68.0,0.0,68,68,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,14705.88235,14705.88235,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.22,10.10.10.13,38073,6,2026-05-11 10:29:23,52856,186819,4,1,4239,6,2920,6,1059.75,1383.5269844375,6,6,6.0,0.0,22722.5282225041,26.7638730536,46704.75,92055.9069927074,184783,46,186819,62273.0,106100.042243158,184783,185,0,0.0,0.0,0,0,0,0,0,0,80,20,21.4110984429,5.3527746107,6,2920,708.5,1201.9117688084,1444591.9,0,0,0,0,1,0,0,0,0,850.2,1059.75,6.0,80,0,0,0,0,0,0,4,4239,1,6,110,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38074,6,2026-05-11 10:29:34,56312,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,123,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38075,6,2026-05-11 10:29:45,443,526155,9,8,5175,4648,3621,0,575.0,1199.688189,1460,0,581.0,640.667732,18669.4035,32.30987067,32884.6875,39391.68642,104536,4,526155,65769.375,52960.58861,129674,786,424260,60608.57143,62783.19559,168117,49,0,0,0,0,192,172,17.10522565,15.20464502,0,3621,545.7222222,929.9805062,864863.7418,0,0,0,1,0,0,0,0,0,577.8235294,575.0,581.0,192,0,0,0,0,0,0,9,5175,8,4648,8192,510,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38076,6,2026-05-11 10:29:56,443,10290896,9,12,1083,12644,769,0,120.3333333,254.4872295,2920,0,1053.666667,1082.551559,1333.897457,2.040638638,514544.8,2163753.328,9702540,3,10300000,1285281.25,3402419.542,9702540,159,10200000,926890.1818,3009389.087,9999815,3,0,0,0,0,192,252,0.874559416,1.166079222,0,2920,623.9545455,933.4285229,871288.8074,0,0,0,1,0,0,0,0,1,653.6666667,120.3333333,1053.666667,192,0,0,0,0,0,0,9,1083,12,12644,8192,135,8,20,579710.0,0.0,579710,579710,9702540.0,0.0,9702540,9702540,BENIGN
