src_ip,dst_ip,src_port,protocol,timestamp,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.20.24,10.10.10.17,38051,6,2026-05-11 10:25:21,53,61230,1,1,50,66,50,50,50.0,0.0,66,66,66.0,0.0,1894.496162,32.66372693,61230.0,0.0,61230,61230,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,16.33186347,16.33186347,50,66,55.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,83.0,50.0,66.0,32,0,0,0,0,0,0,1,50,1,66,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38052,6,2026-05-11 10:25:32,80,5098797,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.784498775,1699599.0,2911858.355,5061856,32,5098797,2549398.5,3553151.471,5061856,36941,0,0.0,0.0,0,0,0,0,0,0,104,40,0.588374081,0.196124694,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.22,10.10.10.13,38053,6,2026-05-11 10:25:43,53,23642,2,2,62,224,31,31,31.0,0.0,112,112,112.0,0.0,12097.1153,169.1904238,7880.666667,13605.56637,23591,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,40,84.59521191,84.59521191,31,112,63.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,79.25,31.0,112.0,64,0,0,0,0,0,0,2,62,2,224,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38054,6,2026-05-11 10:25:54,443,106,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,113207.5472,18867.92453,106.0,0.0,106,106,106,106.0,0.0,106,106,0,0.0,0.0,0,0,0,0,0,0,40,0,18867.92453,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,64209,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38055,6,2026-05-11 10:26:05,53,229,2,2,90,122,45,45,45.0,0.0,61,61,61.0,0.0,925764.1921,17467.24891,76.33333333,48.2113403,132,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,64,64,8733.624454,8733.624454,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,64,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38056,6,2026-05-11 10:26:16,58072,14785,6,2,11601,26,5840,0,1933.5,2376.49858,20,6,13.0,9.899494937,786405.1403,541.0889415,2112.142857,3448.991516,8409,48,14785,2957.0,3935.599764,8591,114,134,134.0,0.0,134,134,0,0,0,0,144,40,405.8167061,135.2722354,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,0,1453.375,1933.5,13.0,144,0,0,0,0,0,0,6,11601,2,26,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.22,10.10.10.13,38057,6,2026-05-11 10:26:27,59289,96839187,6,9,11607,62,5840,0,1934.5,2375.523332,20,0,6.888888889,5.30199124,120.4987398,0.154895972,6917084.786,23300000.0,87700000,0,96800000,19400000.0,42300000.0,95000000,62,95000000,11900000.0,30700000.0,87700000,0,0,0,0,0,132,192,0.061958389,0.092937583,0,5840,729.6875,1676.323028,2810058.896,0,0,0,0,1,1,0,0,1,778.3333333,1934.5,6.888888889,132,0,0,0,0,0,0,6,11607,9,62,229,256,4,20,11901.0,0.0,11901,11901,47500000.0,56900000.0,87700000,7295661,BENIGN
10.10.20.23,10.10.10.15,38058,6,2026-05-11 10:26:38,53,164,2,2,94,158,47,47,47.0,0.0,79,79,79.0,0.0,1536585.366,24390.2439,54.66666667,89.48929172,158,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,12195.12195,12195.12195,47,79,59.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,74.75,47.0,79.0,64,0,0,0,0,0,0,2,94,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38059,6,2026-05-11 10:26:49,443,52677291,13,8,1112,4032,629,0,85.53846154,180.3758185,1418,0,504.0,614.3179726,97.65118711,0.398653758,2633864.55,11700000.0,52500000,1,52700000,4389774.25,15100000.0,52500000,1,160301,22900.14286,28585.35828,58510,1,0,0,0,0,428,264,0.246785659,0.151868098,0,1418,233.8181818,434.0626065,188410.3463,0,0,0,1,0,0,0,0,0,244.952381,85.53846154,504.0,428,0,0,0,0,0,0,13,1112,8,4032,65535,175,6,32,209735.0,0.0,209735,209735,52500000.0,0.0,52500000,52500000,BENIGN
10.10.20.21,10.10.10.11,38060,6,2026-05-11 10:27:00,50358,75,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,160000.0,26666.66667,75.0,0.0,75,75,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,13333.33333,13333.33333,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,65,65535,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.22,10.10.10.13,38061,6,2026-05-11 10:27:11,59710,90,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,133333.3333,22222.22222,90.0,0.0,90,90,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,11111.11111,11111.11111,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38062,6,2026-05-11 10:27:22,53,262,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,610687.0229,15267.17557,87.33333333,145.2044536,255,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,7633.587786,7633.587786,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38063,6,2026-05-11 10:27:33,53,30513,1,1,55,111,55,55,55.0,0.0,111,111,111.0,0.0,5440.304133,65.54583292,30513.0,0.0,30513,30513,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.77291646,32.77291646,55,111,73.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,110.5,55.0,111.0,32,0,0,0,0,0,0,1,55,1,111,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38064,6,2026-05-11 10:27:44,443,66588,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,645.7619992,45.05316273,33294.0,47080.5837,66585,3,66588,33294.0,47080.5837,66585,3,0,0.0,0.0,0,0,0,0,0,0,60,0,45.05316273,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0.0,60,0,0,0,0,0,0,3,43,0,0,64240,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.22,10.10.10.13,38065,6,2026-05-11 10:27:55,53,30458,1,1,48,88,48,48,48.0,0.0,88,88,88.0,0.0,4465.1651454462,65.6641933154,30458.0,0.0,30458,30458,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.8320966577,32.8320966577,48,88,61.3333333333,23.0940107676,533.3333333333,0,0,0,0,0,0,0,0,1,92.0,48.0,88.0,32,0,0,0,0,0,0,1,48,1,88,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38066,6,2026-05-11 10:28:06,53,195,2,2,74,182,37,37,37.0,0.0,91,91,91.0,0.0,1312820.513,20512.82051,65.0,110.8512517,193,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,10256.41026,10256.41026,37,91,58.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,73.25,37.0,91.0,64,0,0,0,0,0,0,2,74,2,182,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38067,6,2026-05-11 10:28:17,443,5440598,10,7,378,6102,185,0,37.8,64.10893507,1460,2,871.7142857,737.3533107,1191.045543,3.124656518,340037.375,1286737.338,5163634,3,5440598,604510.8889,1710142.746,5163634,3,253674,42279.0,64048.11688,132237,183,0,0,0,0,220,144,1.838033246,1.286623272,0,1460,360.0,608.7507942,370577.5294,0,0,0,1,0,0,0,0,0,381.1764706,37.8,871.7142857,220,0,0,0,0,0,0,10,378,7,6102,29200,30016,9,20,276961.0,0.0,276961,276961,5163634.0,0.0,5163634,5163634,BENIGN
10.10.20.21,10.10.10.11,38068,6,2026-05-11 10:28:28,443,116175625,20,16,956,3462,469,0,47.8,111.8620391,1460,0,216.375,489.1093777,38.02863122,0.309875673,3319303.571,4635407.82,10000000,3,116000000,6114506.579,4912253.944,10100000,3,112000000,7464811.867,4589775.72,10100000,206,0,0,0,0,412,464,0.172153152,0.137722521,0,1460,119.4054054,337.2034878,113706.1922,0,0,0,1,0,0,0,0,0,122.7222222,47.8,216.375,412,0,0,0,0,0,0,20,956,16,3462,8192,254,19,20,182163.4545,150254.0899,635190,135931,9997089.545,15636.35361,10000000,9950617,BENIGN
10.10.20.22,10.10.10.13,38069,6,2026-05-11 10:28:39,53,61694,1,1,64,157,64,64,64.0,0.0,157,157,157.0,0.0,3582.196,32.41806334,61694.0,0.0,61694,61694,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,16.20903167,16.20903167,64,157,95.0,53.69357503,2883.0,0,0,0,0,0,0,0,0,1,142.5,64.0,157.0,32,0,0,0,0,0,0,1,64,1,157,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38070,6,2026-05-11 10:28:50,53,152,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,1078947.368,26315.78947,50.66666667,83.44059763,147,1,4,4.0,0.0,4,4,1,1.0,0.0,1,1,0,0,0,0,40,64,13157.89474,13157.89474,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,40,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38071,6,2026-05-11 10:29:01,53,66218,1,1,54,144,54,54,54.0,0.0,144,144,144.0,0.0,2990.123531,30.20326799,66218.0,0.0,66218,66218,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,15.101634,15.101634,54,144,84.0,51.96152423,2700.0,0,0,0,0,0,0,0,0,1,126.0,54.0,144.0,20,0,0,0,0,0,0,1,54,1,144,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38072,6,2026-05-11 10:29:12,51135,6238184,1,7,6,42,6,6,6.0,0.0,6,6,6.0,0.0,7.694547003,1.2824245,891169.1429,2347504.702,6214796,1,0,0.0,0.0,0,0,6223829,1037304.833,2536443.694,6214796,1,0,0,0,0,20,140,0.160303063,1.122121438,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,7,6.75,6.0,6.0,20,0,0,0,0,0,0,1,6,7,42,229,0,0,20,23388.0,0.0,23388,23388,6214796.0,0.0,6214796,6214796,BENIGN
10.10.20.22,10.10.10.13,38073,6,2026-05-11 10:29:23,443,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38074,6,2026-05-11 10:29:34,59520,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,413,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38075,6,2026-05-11 10:29:45,53,197,2,2,80,336,40,40,40.0,0.0,168,168,168.0,0.0,2111675.127,20304.56853,65.66666667,107.6769861,190,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,10152.28426,10152.28426,40,168,91.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,114.0,40.0,168.0,40,0,0,0,0,0,0,2,80,2,336,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38076,6,2026-05-11 10:29:56,64127,67,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29850.74627,67.0,0.0,67,67,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,14925.37313,14925.37313,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.22,10.10.10.13,38077,6,2026-05-11 10:30:07,53,162,2,2,64,158,32,32,32.0,0.0,79,79,79.0,0.0,1370370.37,24691.35802,54.0,92.66606714,161,0,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,64,64,12345.67901,12345.67901,32,79,50.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,63.5,32.0,79.0,64,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38078,6,2026-05-11 10:30:18,53,155,2,2,90,122,45,45,45.0,0.0,61,61,61.0,0.0,1367741.935,25806.45161,51.66666667,84.2931393,149,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,12903.22581,12903.22581,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,40,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38079,6,2026-05-11 10:30:29,137,1591473,39,0,1950,0,50,50,50.0,0.0,0,0,0.0,0.0,1225.279976,24.50559953,41880.86842,180062.9423,796863,1,1591473,41880.86842,180062.9423,796863,1,0,0.0,0.0,0,0,0,0,0,0,780,0,24.50559953,0.0,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,51.28205128,50.0,0.0,780,0,0,0,0,0,0,39,1950,0,0,-1,-1,38,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38080,6,2026-05-11 10:30:40,53,200,2,2,88,280,44,44,44.0,0.0,140,140,140.0,0.0,1840000.0,20000.0,66.6666666667,73.1186250782,147,4,49,49.0,0.0,49,49,4,4.0,0.0,4,4,0,0,0,0,64,64,10000.0,10000.0,44,140,82.4,52.5813655205,2764.8,0,0,0,0,0,0,0,0,1,103.0,44.0,140.0,64,0,0,0,0,0,0,2,88,2,280,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.22,10.10.10.13,38081,6,2026-05-11 10:30:51,18890,3912741,1,6,1375,30,1375,1375,1375.0,0.0,6,0,5.0,2.449489743,359.0833127,1.789027181,652123.5,1583853.541,3885128,4,0,0.0,0.0,0,0,3907912,781582.4,1734947.549,3885128,4,1,0,0,0,20,132,0.255575312,1.533451869,0,1375,347.5,634.1901472,402197.1429,0,1,0,0,1,1,0,0,6,397.1428571,1375.0,5.0,20,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38082,6,2026-05-11 10:31:02,57185,322,3,0,65,0,53,6,21.66666667,27.13546265,0,0,0.0,0.0,201863.354,9316.770186,161.0,222.0315293,318,4,322,161.0,222.0315293,318,4,0,0.0,0.0,0,0,0,0,0,0,60,0,9316.770186,0.0,6,53,17.75,23.5,552.25,0,0,0,0,1,0,0,0,0,23.66666667,21.66666667,0.0,60,0,0,0,0,0,0,3,65,0,0,287,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38083,6,2026-05-11 10:31:13,443,546530,9,10,1768,6549,1451,0,196.4444444,475.7158057,1501,0,654.9,706.6291578,15217.82885,34.76478876,30362.77778,74722.81305,319487,4,521737,65217.125,106212.9892,319487,225,522678,58075.33333,126855.6557,385188,4,0,0,0,0,296,328,16.46753152,18.29725724,0,1501,415.85,627.5263278,393789.2921,0,0,0,1,0,0,0,0,1,437.7368421,196.4444444,654.9,296,0,0,0,0,0,0,9,1768,10,6549,29200,65,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38084,6,2026-05-11 10:31:24,443,76352722,108,154,20875,52458,1594,0,193.287037,373.820789,2860,0,340.6363636,581.0258768,960.4503688,3.431442824,292539.1648,3661330.147,58900000,1,76400000,713576.8411,5714500.868,58900000,25,76300000,498476.0719,4781533.271,58900000,1,0,0,0,0,2196,3092,1.414487882,2.016954942,0,2860,278.8326996,509.6779279,259771.5902,0,0,0,1,0,0,0,0,1,279.8969466,193.287037,340.6363636,2196,0,0,0,0,0,0,108,20875,154,52458,8192,1101,105,20,17400000.0,0.0,17400000,17400000,58900000.0,0.0,58900000,58900000,BENIGN
10.10.20.22,10.10.10.13,38085,6,2026-05-11 10:31:35,53,263,2,2,64,204,32,32,32.0,0.0,102,102,102.0,0.0,1019011.407,15209.12548,87.66666667,147.52062,258,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,7604.562738,7604.562738,32,102,60.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,75.0,32.0,102.0,64,0,0,0,0,0,0,2,64,2,204,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38086,6,2026-05-11 10:31:46,53,30650,1,1,46,174,46,46,46.0,0.0,174,174,174.0,0.0,7177.814029,65.25285481,30650.0,0.0,30650,30650,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.62642741,32.62642741,46,174,88.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,133.0,46.0,174.0,32,0,0,0,0,0,0,1,46,1,174,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38087,6,2026-05-11 10:31:57,53,287,2,2,64,120,32,32,32.0,0.0,60,60,60.0,0.0,641114.9826,13937.28223,95.66666667,157.0902076,277,1,1,1.0,0.0,1,1,9,9.0,0.0,9,9,0,0,0,0,80,80,6968.641115,6968.641115,32,60,43.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,54.0,32.0,60.0,80,0,0,0,0,0,0,2,64,2,120,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38088,6,2026-05-11 10:32:08,88,99,1,4,0,12,0,0,0.0,0.0,6,0,3.0,3.464101615,121212.1212,50505.05051,24.75,33.94480814,73,1,0,0.0,0.0,0,0,75,25.0,41.56921938,73,1,0,0,0,0,32,104,10101.0101,40404.0404,0,6,2.0,3.098386677,9.6,0,0,0,0,1,1,0,0,4,2.4,0.0,3.0,32,0,0,0,0,0,0,1,0,4,12,253,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.22,10.10.10.13,38089,6,2026-05-11 10:32:19,80,115976733,16,14,518,752,434,0,32.375,107.110457,746,0,53.71428571,199.2599495,10.95047228,0.258672574,3999197.69,4875474.045,10000000,142,116000000,7731782.2,4143471.049,10000000,402,110000000,8499344.077,3759340.993,10000000,20666,0,0,0,0,332,424,0.137958706,0.120713868,0,746,40.96774194,152.0288314,23112.76559,0,0,0,1,0,0,0,0,0,42.33333333,32.375,53.71428571,332,0,0,0,0,0,0,16,518,14,752,8192,343,15,20,46182.54545,32519.80902,144233,36248,9998491.455,16927.15612,10000000,9949630,BENIGN
10.10.20.23,10.10.10.15,38090,6,2026-05-11 10:32:30,53,68051,2,2,68,410,34,34,34.0,0.0,205,205,205.0,0.0,7024.1436569632,58.7794448281,22683.6666666667,39244.2365874702,67999,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,40,40,29.3897224141,29.3897224141,34,205,102.4,93.6605573334,8772.3,0,0,0,0,0,0,0,0,1,128.0,34.0,205.0,40,0,0,0,0,0,0,2,68,2,410,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38091,6,2026-05-11 10:32:41,443,119646758,1683,1868,11130,4166954,234,0,6.613190731,18.19875058,4380,0,2230.703426,854.1806956,34920.16056,29.67903234,33703.31211,1392991.7,58800000,0,120000000,71133.62545,2023378.209,58800000,1,119000000,63962.14997,1927110.673,59000000,1,0,0,0,0,40560,37372,14.06640705,15.61262529,0,4380,1176.262387,1271.789022,1617447.316,0,0,0,1,0,0,0,0,1,1176.593636,6.613190731,2230.703426,40560,0,0,0,0,0,0,1683,11130,1868,4166954,8192,76,1108,20,1012860.5,1107576.0,1796035,229686,58700000.0,120916.6738,58800000,58600000,BENIGN
10.10.20.21,10.10.10.11,38092,6,2026-05-11 10:32:52,80,20445694,5,5,432,2117,432,0,86.4,193.1962733,2117,0,423.4,946.7511817,124.6717279,0.489100541,2271743.778,4476077.163,10200000,37,10200000,2555347.5,5060603.818,10100000,89,20400000,5102156.0,5869497.918,10200000,937,0,0,0,0,168,168,0.244550271,0.244550271,0,2117,231.7272727,638.5640283,407764.0182,0,0,0,1,0,0,0,0,1,254.9,86.4,423.4,168,0,0,0,0,0,0,5,432,5,2117,29200,939,1,32,75183.0,0.0,75183,75183,10100000.0,0.0,10100000,10100000,BENIGN
10.10.20.22,10.10.10.13,38093,6,2026-05-11 10:33:03,443,65232360,15,14,840,3782,464,0,56.0,130.662050453,1517,0,270.1428571429,535.1219641199,70.8544041638,0.4445646302,2329727.14285714,4178788.83061481,10029148,3,60610617,4329329.78571429,5153492.52716759,10080004,203,65181593,5013968.69230769,5022937.20577739,10080049,3,0,0,0,0,488,456,0.2299472225,0.2146174077,0,1517,154.0666666667,385.8828599578,148905.581609195,0,0,0,1,0,0,0,0,0,159.3793103448,56.0,270.1428571429,488,0,0,0,0,0,0,15,840,14,3782,29200,59,3,32,80652.8333333333,72888.5842568414,229436,50828,10021116.6666667,13344.7944557669,10029148,9997172,BENIGN
10.10.20.23,10.10.10.15,38094,6,2026-05-11 10:33:14,443,63910144,7,2,169,92,46,0,24.14285714,23.19790631,46,46,46.0,0.0,4.083858738,0.140822715,7988768.0,20500000.0,58600000,3,63900000,10700000.0,23600000.0,58600000,3,58600000,58600000.0,0.0,58600000,58600000,1,0,0,0,224,64,0.109528778,0.031293937,0,46,30.7,21.68486415,470.2333333,0,1,0,0,1,0,0,0,0,34.11111111,24.14285714,46.0,224,0,0,0,0,0,0,7,169,2,92,1444,424,3,32,36510.0,111.7228714,36589,36431,31900000.0,37800000.0,58600000,5183368,BENIGN
10.10.20.24,10.10.10.17,38095,6,2026-05-11 10:33:25,443,6123102,7,5,373,188,227,0,53.28571429,81.84887351,107,0,37.6,47.99270778,91.62022779,1.959790969,556645.6364,1560121.083,5245845,38,6123102,1020517.0,2124939.409,5348517,42,774438,193609.5,248710.1273,521458,49,0,0,0,0,152,112,1.143211398,0.81657957,0,227,43.15384615,65.9189479,4345.307692,0,0,0,1,0,0,0,0,0,46.75,53.28571429,37.6,152,0,0,0,0,0,0,7,373,5,188,8192,8791,6,20,877215.0,0.0,877215,877215,5245845.0,0.0,5245845,5245845,BENIGN
10.10.20.21,10.10.10.11,38096,6,2026-05-11 10:33:36,52966,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,364,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.22,10.10.10.13,38097,6,2026-05-11 10:33:47,443,5082326,8,6,399,3740,218,0,49.875,79.8255911347,1460,0,623.3333333333,679.3628387443,814.3908910999,2.7546442318,390948.153846154,1327485.81873605,4805327,3,5082326,726046.571428571,1800595.05349425,4805327,3,52588,10517.6,13147.5992219112,27170,48,0,0,0,0,172,132,1.5740824182,1.1805618136,0,1460,275.9333333333,504.363313873,254382.352380952,0,0,0,1,0,0,0,0,0,295.6428571429,49.875,623.3333333333,172,0,0,0,0,0,0,8,399,6,3740,8192,119,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
