 Label, Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
BENIGN,0.0008087281605249,1.4833331973611237e-06,4.550460051511208e-06,6.851145168914984e-06,6.2015503875969e-06,3.081837915983088e-07,0.0016116035455278,0.0172043010752688,0.0067330351559002,0.0,0.0051715309779825,0.0348756906077348,0.0174122920437893,0.0,0.1126539840947684,0.3373737373733333,5.666666052777845e-07,6.583717830152444e-07,1.0583332186805682e-06,1.4166665013889082e-07,2.5e-08,2.5e-08,0.0,2.5e-08,1.2499998750000125e-07,4e-07,4e-07,0.0,4e-07,4e-07,0.0,0.0,0.0,0.0,0.9998558250188622,0.9945919697494144,0.00404040404,0.0060606060599999,0.0276243093922651,0.0040692989524576,0.0192979452063055,0.0070613796634183,4.983482142857143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0206763698647839,0.0067330351559002,0.0174122920437893,0.9998558250188622,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,6.215842971645345e-06,6.851145168914984e-06,3.081837915983088e-07,0.0,0.0,4.682590596421564e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BENIGN,0.0067597467002365,0.980387026797856,5.4605520618134496e-05,4.110687101348991e-05,4.7906976744186046e-05,6.3330243511117805e-06,0.0078968573730862,0.0,0.0080019533201557,0.0090721789384265,0.0732206861239119,0.0,0.0596356635979656,0.0673038446650657,0.1119211151529643,0.333333368750186,0.0408495625912973,0.1945748715218261,0.4908333884930496,1.4166665013889082e-07,0.9833333333333334,0.0816989173583333,0.2694942148461742,0.4908333333333333,6.749999325000068e-07,0.9833333333333334,0.0891666666666666,0.2807457666768146,0.4916666666666667,2.5e-08,0.0,0.0,0.0,0.0,0.999855832220056,0.9945921661221214,3.683352666666667e-08,5.1000268e-08,0.0,0.0576148267526188,0.0549641069501268,0.0843992132440069,0.0071191899017857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0489965753466606,0.0080019533201557,0.0596356635979656,0.999855832220056,0.0,0.0,0.0,0.0,0.0,0.0,5.4605520618134496e-05,4.801738695596029e-05,4.110687101348991e-05,6.3330243511117805e-06,0.1250152587890625,0.00537109375,5.619108715705877e-05,0.9999997802078264,0.0017777318181818,0.0020740814177897,0.0027670181818181,0.0007884454545454,0.4883333333333333,0.0061281147126137,0.4908333333333333,0.485
BENIGN,0.0008087281605249,0.0012224415546095,4.550460051511208e-06,6.851145168914984e-06,4.96124031007752e-06,4.4244207704707693e-07,0.0012892828364222,0.013763440860215,0.0053864281247201,0.0,0.0074244751664106,0.0500690607734806,0.0249978450133609,0.0,0.1119221326830883,0.3333378783746933,0.0004075527335984,0.0009985882090717,0.0012223915342409,1.4166665013889082e-07,2.5e-08,2.5e-08,0.0,2.5e-08,1.2499998750000125e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,0.0,0.0,0.0,0.0,0.9998558250188622,0.9945919697494144,4.545041360000001e-06,6.81756204e-06,0.0220994475138121,0.0058420628525382,0.0231335616448259,0.0130809164252261,0.0001710133928571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0247859589062316,0.0053864281247201,0.0249978450133609,0.9998558250188622,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,4.972674377316276e-06,6.851145168914984e-06,4.4244207704707693e-07,0.0,0.0,4.682590596421564e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BENIGN,0.0067597467002365,0.9630015117248616,9.100920103022416e-05,6.851145168914984e-05,0.0001113178294573,6.131636922938628e-06,0.0394439967767929,0.0,0.0115102839092119,0.0300875253025787,0.0747567844342037,0.0,0.0346435652098957,0.0554894922640618,0.1119211180123679,0.3333333924655828,0.0240751430168595,0.0527684146387474,0.0833334326388781,1.4166665013889082e-07,0.9666666666666668,0.0481500745833333,0.0587592561310425,0.0841666666666666,1.2499998750000125e-07,0.9333333333333332,0.0489363263166666,0.0604879145854739,0.0841666666666666,2.5e-08,0.0,0.0,0.0,0.0,0.9998558371863968,0.9945923106227929,6.057449933333336e-08,8.6534999e-08,0.0,0.0588235294117647,0.0389198059434469,0.0741387948083755,0.0054934455625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0341734881450491,0.0115102839092119,0.0346435652098957,0.9998558371863968,0.0,0.0,0.0,0.0,0.0,0.0,9.100920103022416e-05,0.000111574381341,6.851145168914984e-05,6.131636922938628e-06,0.1250152587890625,0.086822509765625,9.365181192843128e-05,0.9999997802078264,0.0013196619836363,0.0016555756455525,0.0046868181818181,0.0009808818181818,0.0833167962083333,0.000144221710013,0.0833333333333333,0.0830381833333333
BENIGN,0.0067597467002365,0.0280907724250125,2.7302760309067245e-05,3.083015326011743e-05,2.914728682170543e-05,5.3962676776396935e-06,0.009105560032232,0.0,0.0090415043514874,0.0124075748376966,0.0747567844342037,0.0006906077348066,0.0677527799327644,0.0759671373923999,0.1119215955508031,0.3333341244225049,0.0018728192412779,0.0083919482796944,0.0232137641518422,1.4166665013889082e-07,0.004876975,0.0008128291666666,0.0015142628380632,0.002755075,2.99166636750003e-06,0.0270827166666666,0.0033853395833333,0.0114296266601879,0.0232144583333333,3.3333333333333334e-08,0.0,0.0,0.0,0.0,0.9998558284953006,0.9945921031346494,6.92203025e-07,1.334962977e-06,0.0,0.0588235294117647,0.068974113624528,0.10103852770648,0.0102029979642857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0628157106218164,0.0090415043514874,0.0677527799327644,0.9998558284953006,0.0,0.0,0.0,0.0,0.0,0.0,2.7302760309067245e-05,2.921446196673312e-05,3.083015326011743e-05,5.3962676776396935e-06,0.1250152587890625,0.4580230712890625,2.8095543578529385e-05,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BENIGN,0.0067597467002365,0.0249983560418173,4.550460051511208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.3333334444522228,0.0249983556251781,0.0,0.0249983556251781,0.0249983637501908,0.02499825,0.02499825,0.0,0.02499825,0.0249983475001652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.9945919326979602,2.2223777900000005e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,0.0,0.0,0.0,0.1250152587890625,0.0,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BENIGN,0.0018768596932936,0.0001982166484968,0.0,3.425572584457492e-06,3.720930232558139e-06,7.323179206296446e-08,0.0019339242546333,0.0206451612903225,0.0080796421870802,0.0,0.0024577572964669,0.0165745856353591,0.008275148694078,0.0,0.1119228294144901,0.3333473548423283,0.0001982166451931,0.0,0.0001982166451931,0.0001982249768737,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558243980696,0.9945919512236872,1.4021508993333331e-05,2.103226349e-05,0.0331491712707182,0.0019339242546333,0.0143835616444513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0184931506865148,0.0080796421870802,0.008275148694078,0.9998558243980696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.729505782987207e-06,3.425572584457492e-06,7.323179206296446e-08,0.0,0.0,0.0,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BENIGN,0.974670023651484,6.999999358333393e-07,4.550460051511208e-06,3.425572584457492e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.340375586855,4.041666228819492e-07,5.42002346797714e-07,6.74999926875008e-07,1.4166665013889082e-07,2.5e-08,2.5e-08,0.0,2.5e-08,1.2499998750000125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.9945919623391236,0.00938967136,0.00704225352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,0.0,3.425572584457492e-06,0.0,0.005340576171875,0.5009918212890625,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BENIGN,0.0012207217517357,0.5045137870862363,3.6403680412089664e-05,3.083015326011743e-05,3.945736434108528e-05,3.249660772794048e-07,0.0205076551168412,0.0,0.0095197635961737,0.0238108709160613,0.0109062980030721,0.0,0.0040801080372381,0.0086641783527986,0.1119211028840801,0.3333333828859992,0.0296773830599501,0.0581245549806621,0.0850000991249892,5.916665976388969e-07,0.4258333333333333,0.0532063291666666,0.062162469074735,0.085,5.749999425000058e-07,0.5041666666666667,0.0630114802083333,0.0551913034360425,0.085,1.4575e-05,0.0,0.0,0.0,0.0,0.9998558329650072,0.9945922068787212,4.9552665666666674e-08,7.432899849999998e-08,0.0,0.0205076551168412,0.0113869863018573,0.0262188540959487,0.000687038690625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0103025114161217,0.0095197635961737,0.0040801080372381,0.9998558329650072,0.0,0.0,0.0,0.0,0.0,0.0,3.6403680412089664e-05,3.954830090709351e-05,3.083015326011743e-05,3.249660772794048e-07,0.4455718994140625,0.0018310546875,4.682590596421564e-06,0.9999998025595728,0.0005465781818181,0.0003267609781671,0.0009397,0.0004190272727272,0.085,0.0010238944470741,0.085,0.0833333333333333
BENIGN,0.0008087281605249,1.4499998670833456e-06,4.550460051511208e-06,6.851145168914984e-06,4.96124031007752e-06,1.464635841259289e-07,0.0012892828364222,0.013763440860215,0.0053864281247201,0.0,0.0024577572964669,0.0165745856353591,0.008275148694078,0.0,0.1123472507804031,0.3374741200833334,5.555554953981547e-07,1.0246743638670595e-06,1.3916665159027943e-06,1.4166665013889082e-07,3.3333333333333334e-08,3.3333333333333334e-08,0.0,3.3333333333333334e-08,1.3333332000000134e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,0.0,0.0,0.0,0.0,0.9998558257638132,0.9945919919802868,0.00414078675,0.0062111801249999,0.0220994475138121,0.0019339242546333,0.011506849315561,0.0018521651574793,3.4285714285714285e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0123287671243432,0.0053864281247201,0.008275148694078,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,4.972674377316276e-06,6.851145168914984e-06,1.464635841259289e-07,0.0,0.0,4.682590596421564e-06,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BENIGN,0.8460212100404364,5.33333284444449e-07,0.0,3.425572584457492e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.339869281045,5.333332755555619e-07,0.0,5.333332755555619e-07,5.416666034722296e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558247705452,0.9945919623391236,0.0065359477133333,0.00980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.9998558247705452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425572584457492e-06,0.0,0.0018768310546875,0.003753662109375,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BENIGN,0.0008087281605249,0.0002597333095244,4.550460051511208e-06,6.851145168914984e-06,6.976744186046512e-06,9.947318421886004e-07,0.0018130539887187,0.0193548387096774,0.0075746645503877,0.0,0.0166922683051715,0.1125690607734806,0.0562020515472804,0.0,0.1119313106354459,0.33335473171775,8.664999061291768e-05,0.0002115834016053,0.0002592999719091,1.4999998250000205e-07,4e-07,4e-07,0.0,4e-07,4.99999950000005e-07,3.3333333333333334e-08,3.3333333333333334e-08,0.0,3.3333333333333334e-08,3.3333333333333334e-08,0.0,0.0,0.0,0.0,0.9998558257638132,0.9945919919802868,2.1398384423333336e-05,3.2097576635000004e-05,0.0310773480662983,0.0131345688960515,0.04716609589243,0.0325286505872131,0.0010575133928571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0505351027440526,0.0075746645503877,0.0562020515472804,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,6.992823343101013e-06,6.851145168914984e-06,9.947318421886004e-07,0.0,0.0,4.682590596421564e-06,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BENIGN,0.0012207217517357,0.96017683698379,6.825690077266812e-05,4.7958016182404894e-05,3.449612403100775e-05,1.1381441016452392e-06,0.0174858984689766,0.0,0.0046815635068368,0.0152011925093411,0.0381976446492575,0.0,0.0091864001879148,0.0243300972403056,0.1119211022026748,0.3333333767281185,0.0331096501464545,0.0574231596441525,0.0833334326388781,1.6583331398611338e-06,0.9583333333333334,0.064011787775,0.0493830719640065,0.0841666666666666,3.733332960000037e-06,0.925,0.0708338743583333,0.0445360049076482,0.0841666666666666,0.00016895,0.0,0.0,0.0,0.0,0.999855834082434,0.9945923254433744,4.628777066666668e-08,6.0752699e-08,0.0,0.0300564061240934,0.0115126491391914,0.0322638403008687,0.0010403653995535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0101969178090922,0.0046815635068368,0.0091864001879148,0.999855834082434,0.0,0.0,0.0,0.0,0.0,0.0,6.825690077266812e-05,3.457562652977723e-05,4.7958016182404894e-05,1.1381441016452392e-06,0.1250152587890625,0.0052490234375,5.619108715705877e-05,0.9999997802078264,0.000423555371909,0.0004388014386792,0.001316,0.000333509090909,0.0833245416666666,0.00021215100026,0.0833333333333333,0.0829309083333333
BENIGN,0.7803158617532616,7.333332661111174e-07,4.550460051511208e-06,3.425572584457492e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.34,4.208332877430605e-07,6.087103279438623e-07,7.249999214583419e-07,1.2499998541666836e-07,8.333333333333334e-09,8.333333333333334e-09,0.0,8.333333333333334e-09,1.0833332250000109e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.9945919623391236,0.00888888889,0.0066666666649999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,0.0,3.425572584457492e-06,0.0,0.00537109375,0.5009918212890625,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BENIGN,0.6971389333943694,8.166665918055625e-07,0.0,3.425572584457492e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.33725490196,8.166665781944541e-07,0.0,8.166665781944541e-07,8.249999037500113e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558247705452,0.9945919623391236,0.0039215686266666,0.0058823529399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.9998558247705452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425572584457492e-06,0.0,0.0005035400390625,0.0073394775390625,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BENIGN,0.803067063401236,7.916665940972289e-07,0.0,3.425572584457492e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.3373983739833334,7.916665809027872e-07,0.0,7.916665809027872e-07,7.999999066666776e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558247705452,0.9945919623391236,0.00406504065,0.006097560975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.9998558247705452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425572584457492e-06,0.0,0.0018157958984375,0.003753662109375,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BENIGN,0.9277943083848326,5.583332821527826e-07,0.0,3.425572584457492e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.33950617284,5.583332728472288e-07,0.0,5.583332728472288e-07,5.666666005555633e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558247705452,0.9945919623391236,0.0061728395066666,0.00925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.9998558247705452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425572584457492e-06,0.0,0.005462646484375,0.005096435546875,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BENIGN,0.0018768596932936,0.0002207499797645,0.0,3.425572584457492e-06,3.720930232558139e-06,7.323179206296446e-08,0.0019339242546333,0.0206451612903225,0.0080796421870802,0.0,0.0024577572964669,0.0165745856353591,0.008275148694078,0.0,0.1119226525679331,0.3333459228764583,0.0002207499760854,0.0,0.0002207499760854,0.0002207583075781,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558247705452,0.9945919623391236,1.2589543126666669e-05,1.888431469e-05,0.0331491712707182,0.0019339242546333,0.0143835616444513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0184931506865148,0.0080796421870802,0.008275148694078,0.9998558247705452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.729505782987207e-06,3.425572584457492e-06,7.323179206296446e-08,0.0,0.0,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BENIGN,0.0008087281605249,1.5416665253472352e-06,4.550460051511208e-06,6.851145168914984e-06,5.426356589147287e-06,1.5561755813379946e-07,0.0014101531023368,0.0150537634408602,0.0058914057614127,0.0,0.0026113671274961,0.017610497237569,0.0087923454874579,0.0,0.1123499142367066,0.337209302325,5.861110475879699e-07,1.1302484188787864e-06,1.5083331699305732e-06,1.2499998541666836e-07,8.333333333333334e-09,8.333333333333334e-09,0.0,8.333333333333334e-09,1.0833332250000109e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,0.0,0.0,0.0,0.0,0.9998558262604472,0.9945919697494144,0.0038759689933333,0.00581395349,0.024171270718232,0.0020547945205479,0.0124058219183392,0.0018521651574793,3.4285714285714285e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0132919520559325,0.0058914057614127,0.0087923454874579,0.9998558262604472,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,5.4388626001896765e-06,6.851145168914984e-06,1.5561755813379946e-07,0.0,0.0,4.682590596421564e-06,0.9999998174607372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BENIGN,0.0067597467002365,0.0481058039236346,3.185322036057845e-05,1.712786292228746e-05,2.930232558139535e-05,5.071301600360289e-06,0.0079371474617244,0.0,0.0079533977779071,0.0103304274436072,0.0819252432155658,0.0,0.1146108094129816,0.0974032048144327,0.1119213727685016,0.3333337086642308,0.0040089162323674,0.0175711012137624,0.0433988202984611,1.4166665013889082e-07,0.0481057,0.0068722428575,0.0228734056192717,0.0433987166666666,1.2499998750000125e-07,0.0026313416666666,0.0006578354166666,0.0010697606512674,0.0013639,1.7416666666666668e-06,0.0,0.0,0.0,0.0,0.9998558291160932,0.994592036442032,4.6194572e-07,4.330741125e-07,0.0,0.064464141821112,0.0792380136934605,0.1147927285705667,0.0131699018839285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0731427818898238,0.0079533977779071,0.1146108094129816,0.9998558291160932,0.0,0.0,0.0,0.0,0.0,0.0,3.185322036057845e-05,2.936985804102425e-05,1.712786292228746e-05,5.071301600360289e-06,0.1250152587890625,0.0009307861328125,3.277813417495095e-05,0.9999997802078264,0.0051348636363636,0.0,0.0051348636363636,0.0051348636363636,0.0433987166666666,0.0,0.0433987166666666,0.0433987166666666
BENIGN,0.0012207217517357,0.0801251593218604,3.185322036057845e-05,4.110687101348991e-05,0.0005850387596899,8.324013697823627e-06,0.1518533440773569,0.0,0.1587944260049344,0.2142697059625368,0.0658986175115207,0.0,0.0783840473579863,0.0725175440816282,0.1119216776865823,0.3333336800136148,0.0042172162098015,0.0171965706944929,0.0482499947729172,1.2499998541666836e-07,0.0801250583333333,0.0114464369083333,0.0264122960164246,0.0482498916666666,0.00028659997134,0.031589375,0.0028717613633333,0.0109531165434629,0.025943925,8.333333333333334e-09,0.0,0.0,0.0,0.0,0.9998558294885688,0.994592162416976,2.7734422533333335e-07,6.240245065e-07,0.0,0.1518533440773569,0.1855450913349976,0.2204079133858581,0.048552114375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.1669905822060779,0.1587944260049344,0.0783840473579863,0.9998558294885688,0.0,0.0,0.0,0.0,0.0,0.0,3.185322036057845e-05,0.0005863870863375,4.110687101348991e-05,8.324013697823627e-06,0.1250152587890625,0.3341827392578125,2.8095543578529385e-05,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BENIGN,0.0067902647440299,0.0891271084966817,0.0001092110412362,6.851145168914984e-05,0.0006156589147286,5.120122795068932e-06,0.1257050765511684,0.0,0.0534737652081596,0.1005680179902785,0.021505376344086,0.0,0.028928540643048,0.0169433141397698,0.1119215507537234,0.3333340345798037,0.0020257219397134,0.0190074129036675,0.089166765340267,1.2499998541666836e-07,0.0891666666666666,0.0037136253475,0.0257960180524851,0.0891666666666666,1.0833332250000109e-07,0.0891666666666666,0.00469084386,0.0290561339715045,0.0891666666666666,8.333333333333334e-09,0.0,0.0,0.0,0.0,0.9998558400420428,0.9945923254433744,7.791627446666666e-07,9.349952935e-07,0.0,0.1257050765511684,0.07359849614613,0.1136058369461877,0.0128989711875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0644863013839457,0.0534737652081596,0.028928540643048,0.9998558400420428,0.0,0.0,0.0,0.0,0.0,0.0,0.0001092110412362,0.00061707781101,6.851145168914984e-05,5.120122795068932e-06,0.1250152587890625,0.0312957763671875,7.960404013916659e-05,0.9999997802078264,2.9081818181818183e-05,0.0,2.9081818181818183e-05,2.9081818181818183e-05,0.0891666666666666,0.0,0.0891666666666666,0.0891666666666666
BENIGN,0.0012207217517357,7.619999301500065e-05,4.550460051511208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.3333698390099667,7.61999917450009e-05,0.0,7.61999917450009e-05,7.620832444236215e-05,7.609166666666667e-05,7.609166666666667e-05,0.0,7.609166666666667e-05,7.619165904750077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558250188622,0.9945919326979602,7.301135326666668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558250188622,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,0.0,0.0,0.0,0.00390625,0.0,0.0,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BENIGN,0.0003356984817273,1.4666665322222348e-06,0.0,3.425572584457492e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.3353783231083334,1.4666665077777952e-06,0.0,1.4666665077777952e-06,1.4749998279166868e-06,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558247705452,0.9945919623391236,0.002044989775,0.0030674846625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.9998558247705452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425572584457492e-06,0.0,0.0044403076171875,0.00372314453125,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BENIGN,0.0008087281605249,3.883332977361144e-06,0.0,3.425572584457492e-06,3.875968992248062e-06,1.0069371408657613e-07,0.0020145044319097,0.021505376344086,0.0084162939448752,0.0,0.003379416282642,0.0227900552486187,0.0113783294543573,0.0,0.1120309050772727,0.3340691685063334,3.883332912638935e-06,0.0,3.883332912638935e-06,3.891666212638942e-06,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558247705452,0.9945919623391236,0.000735835173,0.0011037527595,0.0345303867403314,0.0026591458501208,0.0165810502280214,0.0019523535001576,3.809523809375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0213184931525101,0.0084162939448752,0.0113783294543573,0.9998558247705452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88490185727834e-06,3.425572584457492e-06,1.0069371408657613e-07,0.0,0.0,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
