src_ip,dst_ip,src_port,protocol,timestamp,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.20.21,10.10.10.11,38016,6,2026-05-11 10:18:56,80,124,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,96774.19355,16129.03226,124.0,0.0,124,124,124,124.0,0.0,124,124,0,0.0,0.0,0,0,0,0,0,0,40,0,16129.03226,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,63693,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.22,10.10.10.13,38017,6,2026-05-11 10:19:07,53,182,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1142857.14285714,21978.021978022,60.6666666667,21.0792156717,85,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,40,40,10989.010989011,10989.010989011,44,60,50.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,40,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38018,6,2026-05-11 10:19:18,443,119333,6,6,2341,584,1717,0,390.1666667,680.2127363,357,0,97.33333333,144.0078702,24511.24165,100.5589401,10848.45455,17608.76312,38805,1,79927,15985.4,20260.7512,38475,190,81551,16310.2,21980.95692,42302,1,0,0,0,0,200,200,50.27947005,50.27947005,0,1717,225.0,476.9028552,227436.3333,0,0,0,1,0,0,0,0,1,243.75,390.1666667,97.33333333,200,0,0,0,0,0,0,6,2341,6,584,29200,42,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38019,6,2026-05-11 10:19:29,53,93303,2,2,90,242,45,45,45.0,0.0,121,121,121.0,0.0,3558.299304,42.87107596,31101.0,53825.21625,93253,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,0,0,0,64,80,21.43553798,21.43553798,45,121,75.4,41.62691437,1732.8,0,0,0,0,0,0,0,0,1,94.25,45.0,121.0,64,0,0,0,0,0,0,2,90,2,242,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38020,6,2026-05-11 10:19:40,20680,12105433,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,2.973871319,0.49564522,2421086.6,5399191.526,12100000,4,0,0.0,0.0,0,0,12100000,3023420.75,6037354.497,12100000,4,0,0,0,0,20,100,0.082607537,0.413037683,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,25985.0,0.0,25985,25985,12100000.0,0.0,12100000,12100000,BENIGN
10.10.20.22,10.10.10.13,38021,6,2026-05-11 10:19:51,53303,88,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22727.2727272727,88.0,0.0,88,88,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,11363.6363636364,11363.6363636364,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,118,32853,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38022,6,2026-05-11 10:20:02,53,150,2,2,50,82,25,25,25.0,0.0,41,41,41.0,0.0,880000.0,26666.66667,50.0,48.56953778,100,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,40,40,13333.33333,13333.33333,25,41,31.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,39.25,25.0,41.0,40,0,0,0,0,0,0,2,50,2,82,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38023,6,2026-05-11 10:20:13,443,63603211,7,2,187,92,46,6,26.71428571,20.0890873,46,46,46.0,0.0,4.386570986,0.14150229,7950401.375,20400000.0,58300000,3,63600000,10600000.0,23500000.0,58300000,3,58400000,58400000.0,0.0,58400000,58400000,1,0,0,0,140,40,0.110057337,0.031444953,6,46,32.5,18.86354509,355.8333333,0,1,0,0,1,0,0,0,0,36.11111111,26.71428571,46.0,140,0,0,0,0,0,0,7,187,2,92,2576,388,6,20,93453.5,54.44722215,93492,93415,31700000.0,37600000.0,58300000,5094238,BENIGN
10.10.20.21,10.10.10.11,38024,6,2026-05-11 10:20:24,53,31355,2,2,88,88,44,44,44.0,0.0,44,44,44.0,0.0,5613.13985,127.5713602,10451.66667,18099.35362,31351,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,63.78568011,63.78568011,44,44,44.0,0.0,0.0,0,0,0,0,0,0,0,0,1,55.0,44.0,44.0,64,0,0,0,0,0,0,2,88,2,88,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.22,10.10.10.13,38025,6,2026-05-11 10:20:35,57188,218,2,1,37,6,37,0,18.5,26.1629509039,6,6,6.0,0.0,197247.706422018,13761.4678899083,109.0,73.5391052434,161,57,218,218.0,0.0,218,218,0,0.0,0.0,0,0,1,0,0,0,64,20,9174.3119266055,4587.1559633028,0,37,20.0,19.7821468333,391.3333333333,0,1,0,0,1,0,0,0,0,26.6666666667,18.5,6.0,64,0,0,0,0,0,0,2,37,1,6,972,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38026,6,2026-05-11 10:20:46,443,116254179,251,275,7162,534835,517,0,28.53386454,93.17253806,4380,0,1944.854545,941.5752141,4662.172187,4.524568532,221436.5314,1445803.13,10000000,0,116000000,465016.716,2074841.642,10000000,1,111000000,406399.4124,1971485.456,10000000,2,0,0,0,0,5884,5644,2.15906217,2.365506362,0,4380,1028.457306,1176.487531,1384122.91,0,0,0,1,0,0,0,0,1,1030.412548,28.53386454,1944.854545,5884,0,0,0,0,0,0,251,7162,275,534835,8192,1449,179,20,136051.0909,373968.6878,1263609,23069,9986979.364,61711.69717,10000000,9801582,BENIGN
10.10.20.24,10.10.10.17,38027,6,2026-05-11 10:20:57,443,470924,1,1,6,31,6,6,6.0,0.0,31,31,31.0,0.0,78.56894106,4.246969787,470924.0,0.0,470924,470924,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,2.123484894,2.123484894,6,31,14.33333333,14.43375673,208.3333333,1,0,0,0,0,0,0,0,1,21.5,6.0,31.0,20,0,0,0,0,0,0,1,6,1,31,0,939,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38028,6,2026-05-11 10:21:08,59635,21758,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,13144.5905,137.8803199,10879.0,15337.14608,21724,34,21758,21758.0,0.0,21758,21758,0,0.0,0.0,0,0,1,0,0,0,40,20,91.92021325,45.96010663,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.22,10.10.10.13,38029,6,2026-05-11 10:21:19,443,33508159,12,13,794,6001,432,0,66.16666667,131.4878725,1460,0,461.6153846,592.4565439,202.7864318,0.746086946,1396173.292,3270965.475,10000000,48,23600000,2147158.818,3857304.117,10100000,77906,33400000,2783241.417,4315799.842,10100000,48,0,0,0,0,276,296,0.358121734,0.387965212,0,1460,261.3461538,466.8652861,217963.1954,0,0,0,1,0,0,0,0,1,271.8,66.16666667,461.6153846,276,0,0,0,0,0,0,12,794,13,6001,8192,245,9,20,1350172.0,2149165.016,3831814,109292,9819144.667,169747.7779,10000000,9672449,BENIGN
10.10.20.23,10.10.10.15,38030,6,2026-05-11 10:21:30,53,24143,2,2,68,182,34,34,34.0,0.0,91,91,91.0,0.0,10354.96831,165.679493,8047.666667,13896.55217,24094,1,48,48.0,0.0,48,48,1,1.0,0.0,1,1,0,0,0,0,40,40,82.83974651,82.83974651,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,40,0,0,0,0,0,0,2,68,2,182,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38031,6,2026-05-11 10:21:41,47412,2,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,15500000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,1,0,0,0,64,0,1000000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,119,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38032,6,2026-05-11 10:21:52,443,111180176,18,19,2991,4633,2437,0,166.1666667,573.9102461,1360,0,243.8421053,489.711623,68.57337589,0.332793141,3088338.222,4648416.608,10000000,1,111000000,6535637.706,4924010.88,10100000,9186,111000000,6172323.278,5032525.117,10100000,1,0,0,0,0,372,384,0.161899366,0.170893775,0,2437,200.6315789,520.2173361,270626.0768,0,0,0,1,0,0,0,0,1,206.0540541,166.1666667,243.8421053,372,0,0,0,0,0,0,18,2991,19,4633,8192,40958,14,20,102592.1818,100908.0857,406426,67257,9997938.818,11343.48577,10000000,9965748,BENIGN
10.10.20.22,10.10.10.13,38033,6,2026-05-11 10:22:03,53,160,2,2,92,248,46,46,46.0,0.0,124,124,124.0,0.0,2125000.0,25000.0,53.3333333333,54.6290520999,110,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,0,0,0,64,64,12500.0,12500.0,46,124,77.2,42.7223594854,1825.2,0,0,0,0,0,0,0,0,1,96.5,46.0,124.0,64,0,0,0,0,0,0,2,92,2,248,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38034,6,2026-05-11 10:22:14,123,16593,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5785.572229,120.5327548,16593.0,0.0,16593,16593,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,60.26637739,60.26637739,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38035,6,2026-05-11 10:22:25,443,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38036,6,2026-05-11 10:22:36,4111,47,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,85106.38298,42553.19149,47.0,0.0,47,47,47,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0,0,0,48,0,42553.19149,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.22,10.10.10.13,38037,6,2026-05-11 10:22:47,53,183,2,2,70,218,35,35,35.0,0.0,109,109,109.0,0.0,1573770.49180328,21857.9234972678,61.0,99.5941765366,176,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,10928.9617486339,10928.9617486339,35,109,64.6,40.5314692554,1642.8,0,0,0,0,0,0,0,0,1,80.75,35.0,109.0,64,0,0,0,0,0,0,2,70,2,218,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38038,6,2026-05-11 10:22:58,53,91537,1,1,49,144,49,49,49.0,0.0,144,144,144.0,0.0,2108.4370254651,21.8490883468,91537.0,0.0,91537,91537,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,10.9245441734,10.9245441734,49,144,80.6666666667,54.848275573,3008.3333333333,0,0,0,0,0,0,0,0,1,121.0,49.0,144.0,20,0,0,0,0,0,0,1,49,1,144,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38039,6,2026-05-11 10:23:09,53,73864,2,2,64,196,32,32,32.0,0.0,98,98,98.0,0.0,3519.982671,54.15357955,24621.33333,42641.07018,73859,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,40,40,27.07678978,27.07678978,32,98,58.4,36.1496888,1306.8,0,0,0,0,0,0,0,0,1,73.0,32.0,98.0,40,0,0,0,0,0,0,2,64,2,196,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38040,6,2026-05-11 10:23:20,53801,61334,5,2,11601,26,8760,0,2320.2,3803.229575,20,6,13.0,9.899494937,189568.5916,114.1291942,10222.33333,19888.16861,50084,63,61334,15333.5,23698.93183,50084,189,992,992.0,0.0,992,992,0,0,0,0,124,40,81.52085303,32.60834121,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,0,1661.0,2320.2,13.0,124,0,0,0,0,0,0,5,11601,2,26,8192,256,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.22,10.10.10.13,38041,6,2026-05-11 10:23:31,60386,7862987,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,5.341481551,0.890246925,1310497.833,3206696.127,7856138,245,0,0.0,0.0,0,0,7858347,1571669.4,3513124.771,7856138,245,0,0,0,0,20,120,0.127178132,0.763068793,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,6849.0,0.0,6849,6849,7856138.0,0.0,7856138,7856138,BENIGN
10.10.20.23,10.10.10.15,38042,6,2026-05-11 10:23:42,53,53478,1,1,51,99,51,51,51.0,0.0,99,99,99.0,0.0,2804.891731,37.39855642,53478.0,0.0,53478,53478,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,18.69927821,18.69927821,51,99,67.0,27.71281292,768.0,0,0,0,0,0,0,0,0,1,100.5,51.0,99.0,32,0,0,0,0,0,0,1,51,1,99,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38043,6,2026-05-11 10:23:53,53,78975,2,2,82,338,41,41,41.0,0.0,169,169,169.0,0.0,5318.138651,50.64893954,26325.0,45551.2095,78923,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,64,64,25.32446977,25.32446977,41,169,92.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,115.25,41.0,169.0,64,0,0,0,0,0,0,2,82,2,338,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38044,6,2026-05-11 10:24:04,53,631,2,2,78,288,39,39,39.0,0.0,144,144,144.0,0.0,580031.6957,6339.144216,210.3333333,321.9026768,581,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,0,0,0,64,64,3169.572108,3169.572108,39,144,81.0,57.51086854,3307.5,0,0,0,0,0,0,0,0,1,101.25,39.0,144.0,64,0,0,0,0,0,0,2,78,2,288,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.22,10.10.10.13,38045,6,2026-05-11 10:24:15,50021,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,5211,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38046,6,2026-05-11 10:24:26,49183,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.666666667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,6049,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38047,6,2026-05-11 10:24:37,42778,1,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,14000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,0,2000000.0,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,227,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38048,6,2026-05-11 10:24:48,443,118659771,400,671,2595,1084972,517,0,6.4875,51.35736355,4344,0,1616.947839,582.4478853,9165.423048,9.025805384,110896.9822,1022564.537,10000000,-1,119000000,297392.9098,1666381.966,10100000,1,113000000,168976.5045,1278476.661,10100000,1,0,0,0,0,12808,21480,3.370982403,5.654822981,0,4344,1014.521455,906.1192611,821052.1153,0,0,0,1,0,0,0,0,1,1015.468721,6.4875,1616.947839,12808,0,0,0,0,0,0,400,2595,671,1084972,29200,70,8,32,267012.5,769533.9186,2710406,41560,9621297.75,1328290.698,10000000,5403669,BENIGN
10.10.20.22,10.10.10.13,38049,6,2026-05-11 10:24:59,53,31022,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,5028.689317,128.9407517,10340.66667,17865.54153,30970,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,64,64,64.47037586,64.47037586,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,64,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38050,6,2026-05-11 10:25:10,46547,47,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,255319.1489,42553.19149,47.0,0.0,47,47,47,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0,0,0,40,0,42553.19149,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,10227,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38051,6,2026-05-11 10:25:21,53,23575,1,1,42,153,42,42,42.0,0.0,153,153,153.0,0.0,8271.474019,84.83563097,23575.0,0.0,23575,23575,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.41781548,42.41781548,42,153,79.0,64.08587988,4107.0,0,0,0,0,0,0,0,0,1,118.5,42.0,153.0,32,0,0,0,0,0,0,1,42,1,153,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38052,6,2026-05-11 10:25:32,53,23978,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,7173.242139,166.8195846,7992.666667,13798.6906,23926,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,40,83.40979231,83.40979231,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.22,10.10.10.13,38053,6,2026-05-11 10:25:43,123,30325,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,3165.704864,65.95218467,30325.0,0.0,30325,30325,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.97609233,32.97609233,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38054,6,2026-05-11 10:25:54,53,265,2,2,56,568,28,28,28.0,0.0,284,284,284.0,0.0,2354716.981,15094.33962,88.33333333,146.0696181,257,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,7547.169811,7547.169811,28,284,130.4,140.2169747,19660.8,0,0,0,0,0,0,0,0,1,163.0,28.0,284.0,40,0,0,0,0,0,0,2,56,2,568,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38055,6,2026-05-11 10:26:05,53141,70877803,5,9,11607,62,8760,0,2321.4,3802.315321,20,0,6.888888889,5.30199124,164.6354642,0.197523052,5452138.692,18800000.0,68100000,1,70900000,17700000.0,35000000.0,70200000,376,70200000,8771712.75,24000000.0,68100000,1,0,0,0,0,112,192,0.070543947,0.126979105,0,8760,778.3333333,2325.15043,5406324.524,0,0,0,0,1,1,0,0,1,833.9285714,2321.4,6.888888889,112,0,0,0,0,0,0,5,11607,9,62,229,256,3,20,2044984.0,0.0,2044984,2044984,68100000.0,0.0,68100000,68100000,BENIGN
10.10.20.21,10.10.10.11,38056,6,2026-05-11 10:26:16,63543,82421357,6,9,11613,62,7215,0,1935.5,3122.940009,20,0,6.888888889,5.30199124,141.6501793,0.181991665,5887239.786,18300000.0,68600000,1,82400000,16500000.0,35800000.0,80600000,4,80600000,10100000.0,24000000.0,68600000,1,0,0,0,0,132,192,0.072796666,0.109194999,0,7215,730.0625,2044.725914,4180904.062,0,0,0,0,1,1,0,0,1,778.7333333,1935.5,6.888888889,132,0,0,0,0,0,0,6,11613,9,62,229,256,4,20,32048.0,0.0,32048,32048,40300000.0,40000000.0,68600000,12000000,BENIGN
10.10.20.22,10.10.10.13,38057,6,2026-05-11 10:26:27,80,87006359,12,12,434,1768,434,0,36.16666667,125.2850084,1768,0,147.3333333,510.377638,25.30849498,0.275841907,3782885.174,4906009.279,10200000,9,81800000,7433741.636,4764474.974,10200000,142,87000000,7907519.364,4179528.565,10200000,962,0,0,0,0,392,392,0.137920954,0.137920954,0,1768,88.08,360.5682922,130009.4933,0,0,0,1,0,0,0,0,1,91.75,36.16666667,147.3333333,392,0,0,0,0,0,0,12,434,12,1768,29200,939,1,32,26678.75,8698.215757,48075,22923,10200000.0,61291.33903,10200000,10000000,BENIGN
10.10.20.23,10.10.10.15,38058,6,2026-05-11 10:26:38,34997,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,340,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38059,6,2026-05-11 10:26:49,60106,80,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25000.0,80.0,0.0,80,80,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12500.0,12500.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,118,328,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.21,10.10.10.11,38060,6,2026-05-11 10:27:00,443,15312794,15,9,3320,7305,852,0,221.3333333333,336.5604735868,3578,0,811.6666666667,1172.747628435,693.8642288272,1.5673168463,665773.652173913,2122461.91902876,9967999,38,15312794,1093771.0,2670092.88270482,9967999,421,13640762,1705095.25,3493273.30213572,10042780,2920,0,0,0,0,488,296,0.9795730289,0.5877438174,0,3578,425.0,783.6066189954,614039.333333333,0,0,0,1,0,0,0,0,0,442.7083333333,221.3333333333,811.6666666667,488,0,0,0,0,0,0,15,3320,9,7305,29200,411,6,32,3672659.0,0.0,3672659,3672659,9967999.0,0.0,9967999,9967999,BENIGN
10.10.20.22,10.10.10.13,38061,6,2026-05-11 10:27:11,21,54,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,55555.55556,27.0,36.76955262,53,1,0,0.0,0.0,0,0,53,53.0,0.0,53,53,0,0,0,0,32,64,18518.51852,37037.03704,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,229,227,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.23,10.10.10.15,38062,6,2026-05-11 10:27:22,53,60961,1,1,49,161,49,49,49.0,0.0,161,161,161.0,0.0,3444.8253801611,32.8078607634,60961.0,0.0,60961,60961,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,16.4039303817,16.4039303817,49,161,86.3333333333,64.6632301492,4181.3333333333,0,0,0,0,0,0,0,0,1,129.5,49.0,161.0,32,0,0,0,0,0,0,1,49,1,161,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.20.24,10.10.10.17,38063,6,2026-05-11 10:27:33,443,21333,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,562.5087892,93.75146487,21333.0,0.0,21333,21333,21333,21333.0,0.0,21333,21333,0,0.0,0.0,0,0,0,0,0,0,40,0,93.75146487,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,257,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
